formula,GGA_Eg,pred_Eg,pred_Eg_std,predicted_non_metal,is_false_metal_rescued,formation_energy_per_atom,tolerance_factor,pb_fraction
TlBrO3,3.659,3.5589999999999997,1.3737953723535397,1,0,-0.653416273,1.199186939,0.0
TlCdBr3,2.9081,2.8081,1.182331197423126,1,0,-0.885989204,0.840752393,0.0
TlCdCl3,3.3343,3.2342999999999997,0.8906820925560353,1,0,-1.435426975,0.848015741,0.0
TlCdF3,3.7002,3.6002,1.23452827201324,1,0,-2.320364032,0.877680785,0.0
TlCdI3,2.4254,2.3253999999999997,0.9599511589138269,1,0,-0.611869905,0.83056987,0.0
TlCdN3,0.0,1.9443400000000022,0.9295619206916784,1,1,1.876855065,0.986897234,0.0
TlClO3,4.4344,4.3344000000000005,1.2765947320900262,1,0,-0.850122283,0.908549992,0.0
TlCoCl3,0.0,1.3734000000000055,1.15656657395932,1,1,-1.112565251,0.951432295,0.0
TlCoF3,0.0,1.2687000000000044,1.1730062276049509,1,1,-2.065978129,1.010662723,0.0
TlCoO3,0.5231,1.259620000000003,1.1820191011993004,1,0,-1.161471189,0.830714136,0.0
TlCuCl3,0.0,2.8764200000000124,0.46228712246827974,1,1,-1.051965388,0.921465924,0.0
TlCuF3,0.0,2.379350000000003,1.0027748638154026,1,1,-1.920819358,0.971413685,0.0
TlCuO3,0.0,2.0970800000000027,1.0731195057401568,1,1,-0.667782013,0.832855152,0.0
TlFeBr3,0.0,0.0,,0,0,-0.5293608,0.951980336,0.0
TlFeF3,0.0,2.158350000000008,0.9151215370102488,1,1,-2.17889854,1.031501129,0.0
TlFeI3,0.0,0.0,,0,0,-0.172787193,0.931065868,0.0
TlFeO3,0.7037,2.2086800000000073,0.8888299936433296,1,0,-1.463169355,0.8285841,0.0
TlGaO3,0.2374,2.3880599999999954,1.2753973641183358,1,0,-1.62626725,0.79987079,0.0
TlGeBr3,2.2918,2.1917999999999997,1.0240414481357698,1,0,-0.709445556,0.909512811,0.0
TlGeCl3,3.4586,3.3586,0.9378105446197558,1,0,-1.275535127,0.921465924,0.0
TlGeF3,3.4249,3.4940000000000073,1.200426590841773,1,0,-2.327653301,0.971413685,0.0
TlGeI3,1.9175,1.8175,0.8060848651972069,1,0,-0.462125827,0.892933478,0.0
TlGeO3,0.0,1.8061800000000021,1.0288082462733268,1,1,-1.378513887,0.795930539,0.0
TlHPd3,0.0,0.0,,0,0,-0.293298552,1.227430639,0.0
TlHgCl3,2.6787,2.61368,1.0432650945948496,1,0,-1.133769605,0.827040087,0.0
TlHgF3,2.1963,2.9334799999999994,1.2916695744655453,1,0,-1.859653279,0.851537102,0.0
TlHgO3,0.0,1.870880000000002,0.9197104031161095,1,1,-0.211891627,0.720141008,0.0
TlIO3,3.0753,3.018079999999995,1.3653863605588004,1,0,-0.979958142,0.872599858,0.0
TlInCl3,1.7591,2.6832200000000026,0.8146207900612404,1,0,-1.366072992,0.876600541,0.0
TlNO3,2.7867,3.189730000000001,1.3241852502954417,1,0,-1.075803279,1.340267755,0.0
TlNiCl3,0.5729,2.068650000000004,1.1703993025886499,1,0,-1.138279654,0.936209378,0.0
TlNiF3,3.5507,3.4507,1.6212281332372716,1,0,-2.12465172,0.990649599,0.0
TlNiO3,0.0,1.582810000000003,1.1692254076524329,1,1,-0.900404255,0.82435663,0.0
TlPO3,3.4619,3.4186800000000037,1.3455657017031903,1,0,-2.269289039,1.152027902,0.0
TlPS3,1.7793,2.3074400000000015,0.5471524891654975,1,0,-0.724440147,1.063845337,0.0
TlPbCl3,2.6023,2.5088799999999996,1.0212313869050413,1,0,-1.430283185,0.780174482,0.2
TlPbI3,2.3962,2.2962,0.9246238527639216,1,0,-0.661879889,0.771768463,0.2
TlPdF3,0.0,2.1400900000000025,1.033301138052214,1,1,-1.714163264,0.913749859,0.0
TlSbO3,2.4363,2.8932899999999955,1.340020979649199,1,0,-1.723806614,1.025304833,0.0
TlSiO3,0.0,1.9271899999999997,1.0558117985228248,1,1,-1.871861702,0.822476835,0.0
TlSnF3,0.0224,2.132440000000003,1.0179318476204602,1,1,-2.378227994,0.935099155,0.0
TlSnI3,1.6359,1.5358999999999998,0.807717665709994,1,0,-0.581954265,0.869201027,0.0
TlTcO3,0.0,1.7039200000000005,1.113273386729423,1,1,-1.513134739,1.025304833,0.0
TlVCl3,0.277,2.425730000000003,0.9564124199841817,1,0,-1.45557361,0.900201325,0.0
TlVO3,3.0073,2.9819999999999967,1.3923151941999334,1,0,-2.016516931,1.057015291,0.0
TlWO3,0.0,1.4270299999999991,1.0929702324857709,1,1,-1.636083011,1.0151533,0.0
TlZnF3,4.2792,4.179200000000001,1.1989601192700283,1,0,-2.388715163,0.966720865,0.0
Tm2MgTiO6,3.2364,3.81414000000001,1.1529882308159085,1,0,-3.736338974,0.781674405,0.0
Tm2NiRuO6,0.0,1.4809900000000022,1.0042938165198458,1,1,-2.431788807,0.784527232,0.0
Tm2TiCuO6,0.0,1.8741600000000012,0.9552310162468562,1,1,-3.166763515,0.77978402,0.0
TmAlO3,5.7744,5.6744,0.6043670470831461,1,0,-3.786610297,0.833180083,0.0
TmBO3,4.5068,4.4068000000000005,1.1940439916100265,1,0,-3.499585841,0.965391294,0.0
TmBPd3,0.0,0.0,,0,0,-0.646761648,0.953927073,0.0
TmBRh3,0.0,0.0,,0,0,-0.838234022,0.957469948,0.0
TmBeO3,0.0,2.1945700000000006,0.9762586056470917,1,1,-2.895144108,0.966518736,0.0
TmBiO3,3.2028,3.1028,1.6058723406298523,1,0,-2.847269243,0.663458214,0.0
TmBiTe3,1.1969,1.0969,0.8509604279283476,1,0,-0.780187019,0.674370356,0.0
TmCoO3,1.1884,1.209750000000005,0.9610998322234774,1,0,-2.68710363,0.828896381,0.0
TmCrO3,2.677,3.3638200000000067,0.8675660249226022,1,0,-3.062090757,0.800100973,0.0
TmFeO3,0.0,2.2000000000000206,2.042810365310288e-14,1,1,-2.993365925,0.826771006,0.0
TmGaO3,2.9241,3.918560000000015,1.1644835449245312,1,0,-3.214047036,0.798120525,0.0
TmGeO3,0.0,1.9663000000000008,1.0428100546120556,1,1,-2.318074289,0.794188897,0.0
TmInO3,2.527,3.570400000000009,1.2895587772567791,1,0,-2.967860934,0.732819755,0.0
TmMgS3,0.0,2.090150000000004,0.54774266540046,1,1,-1.612572641,0.753097466,0.0
TmMgSe3,0.0,1.9532500000000008,0.6199187749213608,1,1,-1.080968571,0.753097466,0.0
TmMnO3,0.0,1.7313600000000002,0.6639805346544416,1,1,-3.106002354,0.814244172,0.0
TmNiGe3,0.0,0.0,,0,0,-0.542102759,0.835400417,0.0
TmNiO3,0.0,1.4744500000000036,0.8395424036342674,1,1,-2.461999883,0.822552786,0.0
TmRhO3,0.9562,2.4448799999999986,1.0028114905604137,1,0,-2.623755646,0.780728068,0.0
TmScO3,0.061,2.973830000000006,1.2682576162199843,1,1,-3.990737324,0.751610005,0.0
TmSeO3,1.8238,2.7075899999999984,1.1391917493995471,1,0,-2.553346905,0.859692981,0.0
TmTiO3,0.0,1.9551800000000028,1.0035688653998789,1,1,-3.66285115,0.778842252,0.0
TmTlO3,0.7357,2.464009999999992,1.421824029161133,1,0,-2.519349766,0.705559502,0.0
TmVO3,1.5818,2.1728600000000005,0.7959050322745799,1,0,-3.220567236,0.790295814,0.0
UAlO3,0.0,2.478280000000001,1.602613690694051,1,1,-3.245784273,0.886167413,0.0
UBO3,0.0,1.9434900000000015,1.3954306037564177,1,1,-2.229881714,1.026786793,0.0
UBRh3,0.0,0.0,,0,0,-0.558903208,1.01498581,0.0
UBeO3,0.0,1.8687400000000038,0.9771915945197216,1,1,-2.960344808,1.27914885,0.0
UCoS3,0.0,1.1514900000000032,0.8394828943462762,1,1,-1.358012292,0.775261652,0.0
UCoSe3,0.0,1.1467300000000022,0.8528341908600999,1,1,-0.75063847,0.771633636,0.0
UCrS3,0.0,2.013100000000003,0.7544681504212086,1,1,-1.286917001,0.825197934,0.0
UCrSe3,0.0,1.8967400000000008,0.7783076335228898,1,1,-0.59757735,0.818826928,0.0
UFeS3,0.0,2.1395500000000025,0.7877489114559274,1,1,-1.270450985,0.847640556,0.0
UFeSe3,0.0,2.167360000000004,0.8744938709905291,1,1,-0.686472027,0.839863983,0.0
UHgO3,0.0,1.3928800000000008,0.8498682872069061,1,1,-2.651363965,0.669121706,0.0
UIrO3,0.0,1.14409,0.8179944510202999,1,1,-1.551679235,0.824391319,0.0
UMnSe3,0.0,1.8126800000000007,0.6836174497480307,1,1,-0.634956857,0.765809986,0.0
UNiSe3,0.0,1.5678600000000011,0.8386272237412772,1,1,-0.775857697,0.760073581,0.0
UOF3,0.0,1.993980000000003,1.0509979826812237,1,1,-3.358103174,0.603205377,0.0
UPdO3,0.6628,2.0581799999999992,1.0340589865186605,1,0,-2.458512041,0.716493154,0.0
UPdSe3,0.0,1.807760000000002,0.7175219734614398,1,1,-0.817621414,0.714576219,0.0
UReB3,0.0,0.0,,0,0,-0.554741249,0.724023211,0.0
UReO3,0.0,1.2453400000000001,0.870450678901455,1,1,-1.855582176,0.824391319,0.0
URhS3,0.0,1.8876600000000028,0.828187855742885,1,1,-1.374574729,0.808726917,0.0
URuS3,0.0,1.8450400000000016,0.8439464428504926,1,1,-1.340969649,0.725714854,0.0
USiO3,0.0,1.8939100000000015,1.1093935108427486,1,1,-2.46280763,0.92296043,0.0
UTcO3,0.0,1.5391000000000015,0.8972924216775713,1,1,-2.025460267,0.75490654,0.0
UTiO3,0.0,1.7514800000000044,0.9863574451485626,1,1,-2.929148661,0.716493154,0.0
UTlO3,0.3286,2.234739999999995,1.4514985816045431,1,0,-2.949918259,0.526672637,0.0
UVS3,0.0,1.7885300000000033,0.6446115800231947,1,1,-1.489433392,0.816879406,0.0
UVSe3,0.0,1.7028000000000005,0.6850437650252716,1,1,-0.787310779,0.811013694,0.0
VAgO3,1.9563,2.4181399999999997,0.8572215235281947,1,0,-1.75122373,0.537955747,0.0
VBO3,1.8733,2.93377,1.4106336296501654,1,0,-2.732526793,0.863771158,0.0
VBiO3,1.2434,1.6888399999999981,1.0325013096359748,1,0,-2.07770471,0.593620508,0.0
VCdO3,0.0,1.7207200000000025,0.7685551909915131,1,1,-2.087745501,0.595775075,0.0
VCoB3,0.0,0.0,,0,0,-0.615695884,0.764131522,0.0
VCoO3,1.2685,1.489550000000006,1.0113835313569202,1,0,-1.975516221,0.682961672,0.0
VCrO3,1.6545,2.566419999999998,0.8040595647089819,1,0,-2.451743553,0.715879818,0.0
VCuO3,0.6898,2.211539999999999,0.6656361080951051,1,0,-1.802012557,0.632159979,0.0
VGaO3,1.4157,2.8651200000000023,1.2998966826636644,1,0,-2.315545685,0.714107838,0.0
VGeO3,0.013,2.0861500000000004,1.2380040498722142,1,1,-2.166666672,0.80236469,0.0
VHO3,2.0902,2.6943399999999995,0.8277145428225849,1,0,-1.998420645,0.908468315,0.0
VHgO3,2.2382,2.3996099999999982,1.1165594914289154,1,0,-1.795218171,0.578541912,0.0
VIrO3,0.0,1.333750000000002,0.8565436284860205,1,1,-0.578882277,0.693508574,0.0
VMoN3,0.0,1.9517900000000004,0.9833827565602322,1,1,-0.47395912,0.724353288,0.0
VNCl3,0.0,2.173060000000001,0.8979062514539023,1,1,-0.396194746,0.59773415,0.0
VNO3,0.0,1.9158000000000013,1.0990140399467145,1,1,-1.310369817,0.749610467,0.0
VNiO3,0.9167,1.820190000000003,0.9279883156053215,1,0,-1.856104602,0.669890635,0.0
VOF3,3.6569,3.5568999999999997,1.2820745806699385,1,0,-2.731196235,0.539710074,0.0
VOsO3,0.0,1.4131800000000019,0.9095100261129625,1,1,-0.839480907,0.627820208,0.0
VPS3,0.1437,2.084400000000003,0.5705672966443128,1,0,-0.8259389,0.769133692,0.0
VPbO3,1.5,1.9754699999999965,0.9462535226354521,1,0,-2.120515395,0.540568118,0.2
VPtO3,0.0,1.6643100000000013,0.9811450830025095,1,1,-0.962211823,0.636396103,0.0
VSiO3,0.0,2.1412100000000014,1.2734049575449269,1,1,-2.81507048,0.86031325,0.0
VSnO3,0.0,2.2641599999999995,1.3174898460329778,1,1,-1.800470131,0.633516483,0.0
VTeO3,0.0,1.7807200000000012,1.0095226008366533,1,1,-1.351401247,0.653402469,0.0
VWN3,0.0564,1.849039999999999,0.9811575196674593,1,1,-0.513129309,0.72083701,0.0
VZnO3,0.8645,2.2953799999999975,0.8367838762786957,1,0,-2.130446214,0.654238984,0.0
WOF3,2.3593,2.81931,1.1833430922179766,1,0,-2.614932447,0.562799275,0.0
Y2CrFeO6,0.446,1.469380000000002,0.8386030739271102,1,0,-3.082024938,0.820350868,0.0
Y2MgTiO6,3.2374,3.6104000000000083,1.298975534796556,1,0,-3.680151579,0.788531198,0.0
Y2MnCoO6,0.0,1.205040000000002,0.6647220459710956,1,1,-2.879825939,0.813172798,0.0
Y2MnCrO6,0.0,1.86566,0.9164220449116216,1,1,-3.113490172,0.809127163,0.0
Y2MnFeO6,0.8626,1.4631600000000018,0.7637028312111964,1,0,-2.967310686,0.827656792,0.0
Y2MnNiO6,0.0,1.4166000000000034,0.6993414330639931,1,1,-2.804373617,0.823466125,0.0
Y2NiRuO6,0.0,1.5315200000000033,1.0267792311884778,1,1,-2.574227546,0.79140905,0.0
Y2VFeO6,0.0,1.3916000000000008,0.788047105191054,1,1,-3.113617598,0.815210825,0.0
YAgO3,0.0288,0.0,,0,0,-2.173604655,0.756439812,0.0
YAlO3,5.54,5.44,0.6851375091176939,1,0,-3.730018806,0.84048868,0.0
YBO3,5.1696,5.0696,1.20156796545181,1,0,-3.54003119,0.973859639,0.0
YBPd3,0.0,0.0,,0,0,-0.62586779,0.96726871,0.0
YBPt3,0.0,0.0,,0,0,-0.732140324,0.891952122,0.0
YBRh3,0.0,0.0,,0,0,-0.788545224,0.971003092,0.0
YBiO3,3.1467,3.0467,1.7745870568670368,1,0,-2.783244686,0.669278023,0.0
YBiTe3,1.0982,1.1689500000000015,1.0062865136232322,1,0,-0.808071137,0.678735213,0.0
YCoO3,0.0,1.0009000000000035,0.6514511416829368,1,1,-2.661207712,0.836167402,0.0
YCrO3,2.3378,3.094560000000012,0.7262765357630638,1,0,-3.211593341,0.807119403,0.0
YCuO3,0.0,1.8682000000000014,0.919871708446345,1,1,-2.437315324,0.838322473,0.0
YErO3,4.5415,4.4415000000000004,1.2735870602357717,1,0,-3.925785324,0.710194584,0.0
YFeO3,0.0,1.993880000000011,0.22705538002874906,1,1,-2.935095426,0.834023383,0.0
YGaO3,2.9043,4.288000000000025,1.1069337830240804,1,0,-3.143609615,0.805121583,0.0
YHoO3,3.0769,3.7498600000000115,1.3001848254767474,1,0,-3.92233736,0.706799477,0.0
YInO3,2.0825,3.819920000000016,1.3487475648170768,1,0,-2.988669103,0.739247999,0.0
YLuO3,3.3403,3.555940000000002,1.4880417051951202,1,0,-3.983188822,0.719303669,0.0
YMgS3,0.0,2.2209600000000025,0.6931985851110781,1,1,-1.637547708,0.758846302,0.0
YMgSe3,0.0,2.127980000000001,0.7179956264490746,1,1,-1.151214458,0.758846302,0.0
YMnO3,1.5091,1.7133199999999942,0.6227989865116983,1,0,-3.02480048,0.821386665,0.0
YMoN3,1.8386,2.61497,1.0743844512556937,1,0,-1.116206444,0.814035124,0.0
YMoO3,2.2622,2.875600000000007,0.8840693637944931,1,0,-2.839598544,0.778155788,0.0
YNiGe3,0.0,0.0,,0,0,-0.582543496,0.847334708,0.0
YNiO3,0.0,0.0,,0,0,-2.408142913,0.829768162,0.0
YOsO3,0.0,1.1642600000000012,0.9419317132361552,1,1,-1.864606401,0.780021869,0.0
YReN3,0.0,0.0,,0,0,-0.901916645,0.790887205,0.0
YRhO3,0.813,2.452239999999999,1.0544240998763257,1,0,-2.570010197,0.78757656,0.0
YSbO3,1.4655,2.923520000000001,1.4282858290972436,1,0,-2.683909856,0.752937776,0.0
YScO3,3.1406,3.7004600000000165,1.322003021327866,1,0,-3.959146775,0.758203075,0.0
YScS3,1.7758,2.2521200000000015,0.5676054136457819,1,0,-2.382787509,0.749505834,0.0
YSeO3,1.822,2.8202400000000005,1.317852777209958,1,0,-2.516999053,0.87457944,0.0
YSiO3,0.0,2.268370000000002,1.2975592445433826,1,1,-2.80863648,0.87457944,0.0
YSnO3,0.0,2.4061600000000007,1.5077673740998632,1,1,-2.816470039,0.752937776,0.0
YTcN3,0.0,1.9055800000000016,0.9653696512735406,1,1,-0.804710784,0.818025492,0.0
YThC3,0.0,1.7523899999999994,1.0036062165510933,1,1,-0.233606018,0.694701399,0.0
YTiO3,0.0,1.9300200000000043,0.958128070562593,1,1,-3.62372723,0.785674201,0.0
YTmO3,4.0595,3.9621400000000144,1.225935895713964,1,0,-4.037958636,0.713309472,0.0
YVO3,1.5634,1.75,0.0,1,0,-3.280168574,0.797228234,0.0
YWN3,2.1968,2.3449899999999997,1.152991001656128,1,0,-1.221538845,0.810083497,0.0
YWO3,2.2796,2.450140000000001,1.2001090702098702,1,0,-2.606007025,0.774450284,0.0
YZrO3,0.4505,2.7719,1.5316331773633027,1,0,-3.66308904,0.752937776,0.0
Yb2MgTiO6,0.0,2.0567500000000014,1.0585908026711737,1,1,-3.110001867,0.77756033,0.0
Yb2MnCoO6,0.1182,1.2414700000000047,0.9252469341208333,1,0,-2.302671902,0.80185909,0.0
Yb2PrDyS6,1.2712,1.8468400000000016,0.5221804423760059,1,0,-2.186728409,0.686078525,0.0
Yb2TiCuO6,0.0,1.839950000000002,0.983185967912479,1,1,-2.706360111,0.775679893,0.0
YbAlO3,0.0,2.678639999999996,1.6155010524292475,1,1,-3.212203882,0.828794925,0.0
YbAuO3,0.0,1.6798100000000002,0.9196062820033363,1,1,-1.407143624,0.712763635,0.0
YbBO3,0.0,2.2642999999999986,1.48913901634468,1,1,-2.958626138,0.960310287,0.0
YbBPd3,0.0,0.0,,0,0,-0.654711853,0.993951985,0.0
YbBRh3,0.0,0.0,,0,0,-0.624553547,0.99806938,0.0
YbBeO3,0.0,2.1779599999999997,0.9134578470843638,1,1,-2.432619811,1.016727502,0.0
YbBiO3,0.0,1.1905299999999999,0.8382053859884203,1,1,-2.385655113,0.659966329,0.0
YbCO3,4.1309,4.0309,1.3275388495633573,1,0,-2.82379215,1.096922058,0.0
YbCeO3,1.8093,3.0348400000000035,1.355104340779707,1,0,-3.696197666,0.665443228,0.0
YbCeS3,0.1269,1.9454700000000027,0.6338911019252451,1,0,-2.288484525,0.671875496,0.0
YbCeSe3,0.0,1.7755999999999945,0.573150800400732,1,1,-1.740937165,0.673525121,0.0
YbCoO3,0.0,1.0397100000000048,0.8102973934920434,1,1,-2.210159018,0.824533768,0.0
YbCrO3,0.0,2.0083900000000026,0.9783259977635271,1,1,-2.67512177,0.795889915,0.0
YbCrSb3,0.0,0.0,,0,0,-0.277750897,0.805367074,0.0
YbCuO3,0.0,1.9021000000000015,0.925982067860929,1,1,-1.889292738,0.826658856,0.0
YbDyS3,0.0,1.849100000000001,0.6182916706539071,1,1,-2.128696136,0.695801295,0.0
YbEuO3,0.0,1.9169100000000003,0.8753024059717869,1,1,-2.475644571,0.683305573,0.0
YbFeO3,0.5177,2.2200000000000206,2.042810365310288e-14,1,0,-2.520724402,0.822419579,0.0
YbGaO3,0.0,2.179040000000002,1.240287941729664,1,1,-2.539897661,0.793919891,0.0
YbGdS3,0.0,1.871240000000002,0.5933849192556205,1,1,-2.169304772,0.689289116,0.0
YbGeO3,1.0937,2.8499199999999933,1.201884683985946,1,0,-2.775506086,0.886631301,0.0
YbHfO3,4.5175,4.4175,1.353737238166993,1,0,-3.980303694,0.810994507,0.0
YbInBr3,2.9827,2.8827,0.9922534023121301,1,0,-1.536491447,0.734208435,0.0
YbInO3,0.0,2.0879300000000005,1.1633798885574733,1,1,-2.072781546,0.728962809,0.0
YbMgO3,0.0,2.247329999999999,0.86278428422173,1,1,-2.315532933,0.822138506,0.0
YbMgS3,0.0,2.124670000000002,0.5544485919361686,1,1,-1.392114325,0.749648165,0.0
YbMgSe3,0.0,1.9765100000000004,0.6249493338663545,1,1,-1.040069618,0.749648165,0.0
YbMnO3,1.1038,2.0055799999999966,0.8796302993871908,1,0,-2.507050821,0.809958677,0.0
YbNbO3,0.0,1.9217400000000027,1.060193648537851,1,1,-3.181192602,0.756470839,0.0
YbNdS3,0.0,1.8668200000000028,0.5900885421697318,1,1,-2.117790108,0.67830151,0.0
YbNdSe3,0.0,1.77466,0.5219364754450491,1,1,-1.627148062,0.679662542,0.0
YbNiH3,0.0,1.438930000000001,0.9333550798597509,1,1,-0.653355087,0.769682603,0.0
YbNiO3,0.0,1.343110000000004,0.8471741130960034,1,1,-1.897814723,0.818223561,0.0
YbPdO3,0.0,1.756000000000002,0.8804683980700285,1,1,-1.704874088,0.84922998,0.0
YbPrO3,0.0,1.9656200000000015,0.8442749644517463,1,1,-3.188603076,0.671011791,0.0
YbPrS3,0.0,1.8836000000000017,0.6101506699168658,1,1,-2.115793567,0.676623733,0.0
YbPrSe3,0.0,1.7734799999999935,0.5320856036391133,1,1,-1.627614682,0.678060644,0.0
YbPtO3,0.0,1.6698100000000007,0.9953228189386606,1,1,-1.71712521,0.845036252,0.0
YbPuO3,0.0,1.7730500000000013,1.0092035708914224,1,1,-3.23881313,0.668215908,0.0
YbReO3,0.0,1.4044000000000003,0.9445528783503879,1,1,-2.458075963,0.771018356,0.0
YbRhO3,0.0,1.7273000000000025,0.9441363831565857,1,1,-2.289985195,0.776618973,0.0
YbScO3,0.0,2.180690000000004,1.144906054617584,1,1,-3.171628731,0.747654163,0.0
YbSiO3,4.4732,4.373200000000001,1.1000515449741444,1,0,-3.440839307,0.950665784,0.0
YbSmO3,0.0,1.9708999999999999,0.9322674455326655,1,1,-3.2441665,0.680117973,0.0
YbSmSe3,0.0,1.797880000000003,0.5632504821125315,1,1,-1.624356455,0.68544592,0.0
YbSnO3,1.7685,3.0335799999999966,1.1841149368199022,1,0,-2.60315053,0.81875522,0.0
YbTaO3,0.0,1.5942399999999997,0.9957878902657927,1,1,-3.303514418,0.756470839,0.0
YbTcO3,0.0,1.5640800000000012,0.8443928313291149,1,1,-2.51705183,0.767329273,0.0
YbTiO3,2.3002,3.2629199999999985,1.1072464376099855,1,0,-3.742688906,0.853465541,0.0
YbTlBr3,3.6794,3.5793999999999997,1.2449998033734788,1,0,-1.630960525,0.609011043,0.0
YbTmO3,0.0,1.945990000000001,0.9524041001066729,1,1,-3.035838695,0.703385167,0.0
YbVO3,0.4165,2.0785300000000024,0.8494979041174838,1,0,-3.123385734,0.786136363,0.0
YbWO3,0.0,1.44331,0.9798049774827648,1,1,-2.443255926,0.763675324,0.0
YbZnO3,0.0,2.1979899999999986,0.7725434679679845,1,1,-1.958448561,0.867812868,0.0
Zn2AgSbO6,0.0441,2.4068400000000008,0.9946008316907833,1,1,-1.377178648,0.729257114,0.0
Zn2AgWO6,0.1432,2.3598999999999988,1.1961563819166783,1,0,-1.601610723,0.697331111,0.0
Zn2BiPO6,2.8963,3.3255500000000064,1.3285096339507667,1,0,-2.140727453,0.718863901,0.0
Zn2BiSbO6,1.0912,2.5295299999999976,1.2712746473913492,1,0,-1.690930147,0.683164114,0.0
Zn2BiWO6,1.5721,2.4574099999999977,1.2516242414958239,1,0,-1.804077317,0.680093713,0.0
Zn2CoIrO6,0.0,1.0550400000000015,1.0379297656392736,1,1,-1.356928027,0.773031168,0.0
Zn2CoSbO6,1.2626,1.734210000000001,1.3928900623882723,1,0,-1.592892266,0.767152604,0.0
Zn2CoWO6,2.6091,2.5091,1.4824015968690782,1,0,-1.8411054,0.747263463,0.0
Zn2CrIrO6,0.0,1.8751399999999994,1.122654345914184,1,1,-1.510846693,0.759452202,0.0
Zn2CrSbO6,1.5217,3.1786600000000083,1.0498592307542978,1,0,-1.920477803,0.75377759,0.0
Zn2CrWO6,1.7322,2.8030600000000008,1.1645875821079328,1,0,-2.011594785,0.732788626,0.0
Zn2CuIrO6,0.0,1.8860099999999993,1.0903105199437455,1,1,-1.268127074,0.774019699,0.0
Zn2CuSbO6,0.0,2.4409800000000006,0.9953094190250591,1,1,-1.492174526,0.768126148,0.0
Zn2CuWO6,0.464,2.3815799999999983,1.1991490331063952,1,0,-1.701341542,0.732788626,0.0
Zn2FeIrO6,0.0,1.0746100000000018,1.1216135243032694,1,1,-1.515113317,0.772045159,0.0
Zn2FeSbO6,1.4461,1.7381200000000026,1.3077966071220697,1,0,-1.61920791,0.766181525,0.0
Zn2FeWO6,2.1255,2.0255,1.2770745614880916,1,0,-1.919420382,0.754717462,0.0
Zn2IrWO6,0.9651,2.19904,1.1589995161344973,1,0,-1.603582378,0.74086096,0.0
Zn2MoWO6,0.0,1.7984300000000006,1.1091956478006932,1,1,-1.919968046,0.732788626,0.0
Zn2NiIrO6,0.0,1.4993600000000014,1.113490633278968,1,1,-1.308120207,0.770080668,0.0
Zn2NiSbO6,0.0,2.052119999999999,1.123504430609866,1,1,-1.495515643,0.764246723,0.0
Zn2NiWO6,2.9376,2.8376,1.5098476154566052,1,0,-1.734974544,0.739955262,0.0
Zn2SbMoO6,0.0,2.20218,1.120976425978707,1,1,-1.775729916,0.725759478,0.0
Zn2SbWO6,1.4892,2.828149999999999,1.2018551191803437,1,0,-1.767105976,0.724023211,0.0
Zn2SnIrO6,0.0,2.0278700000000005,1.1304739771883288,1,1,-1.586715293,0.735459787,0.0
Zn2SnSbO6,0.0,2.727860000000006,1.1361874935062442,1,1,-1.778654451,0.727504092,0.0
Zn2SnWO6,1.5417,2.972060000000002,1.1710936155576963,1,0,-1.805377262,0.718863901,0.0
Zn2TeWO6,0.4332,2.4553599999999998,1.2474741161242582,1,0,-1.625908897,0.683164114,0.0
ZnAgF3,1.3463,2.9076800000000005,1.0008697305843557,1,0,-2.054871019,0.590206063,0.0
ZnAuO3,0.0,2.1508199999999986,0.908222399855894,1,1,-0.163226104,0.676363008,0.0
ZnBO3,0.0,2.7266500000000082,1.0614952790756986,1,1,-1.047695653,0.89176524,0.0
ZnBiO3,0.9006,2.098759999999998,1.202791903198554,1,0,-1.521547734,0.622253967,0.0
ZnCO3,3.5931,3.7135800000000154,1.161609264598041,1,0,-1.832091238,0.970005456,0.0
ZnCoO3,0.2146,1.3811200000000032,1.0806525091813757,1,0,-1.363165548,0.784045861,0.0
ZnCrO3,0.028,2.2184399999999984,0.8680071234730742,1,1,-1.851245708,0.776004365,0.0
ZnCuO3,0.0,2.4741199999999997,0.7142317730260963,1,1,-0.550334198,0.736879698,0.0
ZnFeO3,0.0,2.332370000000001,0.9407499312250831,1,1,-1.56837037,0.736879698,0.0
ZnGaO3,0.0,2.7710800000000075,0.9844899357535338,1,1,-1.157208794,0.703553481,0.0
ZnGeO3,2.3118,3.762200000000021,0.9579596859993659,1,0,-1.976729385,0.784045861,0.0
ZnIrO3,0.0,1.6750800000000008,1.0137723085584822,1,1,-0.71902804,0.747263463,0.0
ZnMoO3,0.8663,2.485,1.011948714115495,1,0,-1.780285815,0.738150494,0.0
ZnNF3,0.0,2.38971,1.0042998386438182,1,1,-0.665252009,0.831653998,0.0
ZnNiO3,0.0,1.9035100000000003,1.030816681034993,1,1,-0.965702884,0.804898145,0.0
ZnOsO3,0.0,1.6639100000000009,1.0540091849220286,1,1,-0.968506966,0.745422912,0.0
ZnPS3,2.0946,2.3940999999999995,0.5318937769893529,1,0,-0.80364539,0.810815776,0.0
ZnPbO3,0.0,1.8792000000000029,0.8332318764905711,1,1,-1.482832015,0.695728051,0.2
ZnRhO3,0.0,0.0,,0,0,-0.69971605,0.756604256,0.0
ZnSbO3,0.3524,2.9478500000000096,1.0367385531077746,1,0,-1.671274658,0.648181216,0.0
ZnSeO3,3.9446,3.8446,1.1397992123176788,1,0,-1.511643614,0.796425532,0.0
